time,length,frequency,pan,gain,voice,event
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,46,135
85.0,0.5,1.1102230246251565e-16,0.5,0.0,15,135
85.0,0.25,1.1102230246251565e-16,0.5,0.0,1,178
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,54,135
85.0,0.5,0.7182262431178583,0.8214285714285714,1.0,38,135
85.0,0.25,0.8093234918870386,0.3214285714285714,1.0,22,178
85.0,0.5,0.8093234918870386,0.7678571428571428,0.125,37,135
85.0,0.5,0.8093234918870386,0.6607142857142857,0.125,36,135
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,45,135
85.0,0.25,0.8093234918870386,0.1071428571428571,1.0,23,178
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,53,135
85.0,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,55,135
85.0,0.25,0.9004207406562188,0.2678571428571428,0.125,21,178
85.25,0.25,0.9089027512308199,0.2678571428571428,0.125,21,179
85.25,0.25,1.1102230246251565e-16,0.5,0.0,7,172
85.25,0.25,1.1102230246251565e-16,0.5,0.0,4,172
85.25,0.25,1.1102230246251565e-16,0.5,0.0,2,179
85.25,0.25,0.8849410405277252,0.7321428571428571,0.125,24,172
85.25,0.25,0.8178055024616395,0.1071428571428571,1.0,23,179
85.25,0.25,0.7938437917585448,0.8928571428571428,1.0,26,172
85.25,0.25,0.8849410405277252,0.8392857142857142,0.125,25,172
85.25,0.25,0.8178055024616395,0.3214285714285714,1.0,22,179
85.25,0.25,1.1102230246251565e-16,0.5,0.0,5,172
85.25,0.25,0.7938437917585448,0.6785714285714286,1.0,27,172
85.25,0.25,0.9089027512308199,0.1607142857142857,0.125,20,179
85.25,0.25,1.1102230246251565e-16,0.5,0.0,0,179
85.25,0.25,1.1102230246251565e-16,0.5,0.0,6,172
85.25,0.25,1.1102230246251565e-16,0.5,0.0,1,179
85.25,0.25,1.1102230246251565e-16,0.5,0.0,3,179
85.5,0.5,1.1102230246251565e-16,0.5,0.0,5,173
85.5,0.25,1.1102230246251565e-16,0.5,0.0,1,180
85.5,0.5,0.800256065872163,0.8928571428571428,1.0,26,173
85.5,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,52,136
85.5,0.25,1.1102230246251565e-16,0.5,0.0,2,180
85.5,0.5,0.7560350174382016,0.8214285714285714,1.0,38,136
85.5,0.5,0.8913533146413433,0.8392857142857142,0.125,25,173
85.5,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,47,136
85.5,0.5,1.1102230246251565e-16,0.5,0.0,4,173
85.5,0.25,1.1102230246251565e-16,0.5,0.0,0,180
85.5,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,55,136
85.5,0.5,0.800256065872163,0.6785714285714286,1.0,27,173
85.5,0.5,1.1102230246251565e-16,0.5,0.0,7,173
85.5,0.25,1.1102230246251565e-16,0.5,0.0,3,180
85.5,0.5,0.8913533146413433,0.7321428571428571,0.125,24,173
85.5,0.5,0.7560350174382016,0.6071428571428572,1.0,39,136
85.5,0.5,0.8471322662073818,0.7678571428571428,0.125,37,136
85.5,0.25,0.9243824513593134,0.2678571428571428,0.125,21,180
85.5,0.5,1.1102230246251565e-16,0.5,0.0,15,136
85.5,0.25,0.9243824513593134,0.1607142857142857,0.125,20,180
85.5,0.5,1.1102230246251565e-16,0.5,0.0,12,136
85.5,0.25,0.8332852025901332,0.3214285714285714,1.0,22,180
85.5,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,53,136
85.5,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,46,136
85.5,0.5,1.1102230246251565e-16,0.5,0.0,6,173
85.5,0.5,0.8471322662073818,0.6607142857142857,0.125,36,136
85.5,0.5,1.1102230246251565e-16,0.5,0.0,14,136
85.5,0.5,1.1102230246251565e-16,0.2857142857142857,0.0,45,136
85.5,0.25,0.8332852025901332,0.1071428571428571,1.0,23,180
